player,date,opponent,home_away,pa,ab,hits,doubles,triples,hr,bb,hbp,sf,r,rbi,pa_vs_r,ab_vs_r,h_vs_r,hr_vs_r,bb_vs_r,hbp_vs_r,sf_vs_r,pa_vs_l,ab_vs_l,h_vs_l,hr_vs_l,bb_vs_l,hbp_vs_l,sf_vs_l,team_h,team_ab
Bryce Harper,2026-03-26,TEX,Home,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-03-26,TEX,Home,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,2,0,0,0,1,0,1,1,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-03-26,TEX,Home,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3,3,1,1,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Trea Turner,2026-03-26,TEX,Home,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,2,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-03-28,TEX,Home,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,5,5,1,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-03-28,TEX,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-03-28,TEX,Home,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0.0,0.0
Trea Turner,2026-03-28,TEX,Home,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-03-29,TEX,Home,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,3,2,0,0,1,0,0,0.0,0.0
J.T. Realmuto,2026-03-29,TEX,Home,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,1,0,0,1,0,0,2,1,0,0,1,0,0,0.0,0.0
Kyle Schwarber,2026-03-29,TEX,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0.0,0.0
Trea Turner,2026-03-29,TEX,Home,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,4,3,0,0,1,0,0,0.0,0.0
Bryce Harper,2026-03-30,WSH,Home,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-03-30,WSH,Home,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1,0,0,1,0,0,3,2,0,0,0,1,0,0.0,0.0
Trea Turner,2026-03-30,WSH,Home,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,3,3,1,0,0,0,0,0.0,0.0
Bryce Harper,2026-03-31,WSH,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2,0,0,0,0,0,2,2,1,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-03-31,WSH,Home,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-03-31,WSH,Home,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0.0,0.0
Trea Turner,2026-03-31,WSH,Home,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,0,0,0,0,2,2,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-01,WSH,Home,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-01,WSH,Home,5.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5,3,2,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-01,WSH,Home,5.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3,2,1,0,0,1,0,2,1,0,0,1,0,0,0.0,0.0
Trea Turner,2026-04-01,WSH,Home,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-03,COL,Away,4.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-03,COL,Away,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-03,COL,Away,5.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,5,3,1,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-03,COL,Away,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-04,COL,Away,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
J.T. Realmuto,2026-04-04,COL,Away,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-04,COL,Away,5.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,3,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.0
Trea Turner,2026-04-04,COL,Away,5.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,4,2,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0
Bryce Harper,2026-04-05,COL,Away,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-05,COL,Away,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-05,COL,Away,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-06,SF,Away,5.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3,3,2,0,0,0,0,2,1,1,0,1,0,0,0.0,0.0
J.T. Realmuto,2026-04-06,SF,Away,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-06,SF,Away,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,2,0,0,1,0,0,2,1,0,0,1,0,0,0.0,0.0
Trea Turner,2026-04-06,SF,Away,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-07,SF,Away,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,3,2,1,0,1,0,0,0.0,0.0
Kyle Schwarber,2026-04-07,SF,Away,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0.0,0.0
Trea Turner,2026-04-07,SF,Away,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,3,3,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-08,SF,Away,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Kyle Schwarber,2026-04-08,SF,Away,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
Trea Turner,2026-04-08,SF,Away,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
Bryce Harper,2026-04-10,AZ,Home,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
